"API Access Token","Token de acceso a la API"
"Access token for the instance's /private API, with or without the ""secret-token:"" prefix.","Token de acceso para la API /private de la instancia, con o sin el prefijo ""secret-token:""."
"Amount","Importe"
"Applied after the Taler backend confirms the payment. State remains ""processing"".","Se aplica después de que el backend de Taler confirme el pago. El estado permanece en ""processing""."
"Applied while the customer is paying from their Taler wallet, before the payment is confirmed.","Se aplica mientras el cliente paga desde su cartera Taler, antes de que se confirme el pago."
"Base URL of your Taler merchant backend, e.g. https://backend.demo.taler.net","URL base de su backend de comerciante Taler, p. ej. https://backend.demo.taler.net"
"Cannot refund: missing Taler order data.","No se puede reembolsar: faltan los datos del pedido de Taler."
"Debug Logging","Registro de depuración"
"GNU Taler","GNU Taler"
"GNU Taler - Connection","GNU Taler - Conexión"
"GNU Taler - Payment Method","GNU Taler - Método de pago"
"Instance","Instancia"
"Log API requests and responses to var/log/taler.log.","Registrar solicitudes y respuestas de la API en var/log/taler.log."
"Merchant Backend URL","URL del backend de comerciante"
"Merchant backend instance ID to bill against. Leave empty for the default instance at the backend root.","ID de la instancia del backend de comerciante contra la que facturar. Dejar vacío para la instancia predeterminada en la raíz del backend."
"No payment found for order.","No se encontró ningún pago para el pedido."
"Order #%s at %s","Pedido n.º %s en %s"
"Order Status URL","URL del estado del pedido"
"Order status set to ""%s"" per GNU Taler configuration.","Estado del pedido establecido en ""%s"" según la configuración de GNU Taler."
"Paid (processing) order status","Estado del pedido pagado (processing)"
"Pay URI","URI de pago"
"Payment was not completed.","El pago no se completó."
"Pending-payment order status","Estado del pedido pendiente de pago"
"Refund Window (days)","Plazo de reembolso (días)"
"Refund for order #%s","Reembolso del pedido n.º %s"
"Refund window granted at order creation. After it passes, the Taler backend rejects refunds for the order.","Plazo de reembolso concedido al crear el pedido. Una vez transcurrido, el backend de Taler rechaza los reembolsos del pedido."
"Refunded Total","Total reembolsado"
"Taler API error: %s","Error de la API de Taler: %s"
"Taler Order ID","ID del pedido de Taler"
"Taler connection error: %s","Error de conexión con Taler: %s"
"Taler: failed to create order. Response: %s","Taler: no se pudo crear el pedido. Respuesta: %s"
"The Taler refund deadline for this order has passed.","El plazo de reembolso de Taler para este pedido ha vencido."
"The configured URL does not point to a Taler merchant backend.","La URL configurada no apunta a un backend de comerciante Taler."
"The order is unknown to the Taler merchant backend.","El pedido es desconocido para el backend de comerciante Taler."
"The refund amount exceeds the amount paid via Taler.","El importe del reembolso supera el importe pagado a través de Taler."
"Unable to initialize payment. Please try again.","No se pudo inicializar el pago. Inténtelo de nuevo."
"Your payment has not been confirmed yet. If you completed the payment, your order will be processed automatically as soon as the Taler backend confirms it.","Su pago aún no se ha confirmado. Si completó el pago, su pedido se procesará automáticamente en cuanto el backend de Taler lo confirme."
